sample	name	start	end	depth
Yale-RSV-0422	Amplicon 7	1861	2363	48426
Yale-RSV-0422	Amplicon 8	2182	2587	66950
Yale-RSV-0422	Amplicon 9	2492	2897	16329
Yale-RSV-0422	Amplicon 10	2806	3201	583
Yale-RSV-0422	Amplicon 11	3108	3512	36648
Yale-RSV-0422	Amplicon 12	3425	3820	375556
Yale-RSV-0422	Amplicon 13	3724	4128	108393
Yale-RSV-0422	Amplicon 14	4040	4446	363161
Yale-RSV-0422	Amplicon 15	4325	4737	105993
Yale-RSV-0422	Amplicon 16	4677	5031	26552
Yale-RSV-0422	Amplicon 17	4949	5337	19577
Yale-RSV-0422	Amplicon 18	5254	5659	176960
Yale-RSV-0422	Amplicon 19	5575	5981	181576
Yale-RSV-0422	Amplicon 20	5852	6259	406538
Yale-RSV-0422	Amplicon 21	6173	6569	326318
Yale-RSV-0422	Amplicon 22	6448	6851	798929
Yale-RSV-0422	Amplicon 23	6747	7158	111239
Yale-RSV-0422	Amplicon 24	7072	7468	220432
Yale-RSV-0422	Amplicon 25	7377	7776	138836
Yale-RSV-0422	Amplicon 26	7693	8093	477469
Yale-RSV-0422	Amplicon 27	8007	8408	51422
Yale-RSV-0422	Amplicon 28	8321	8714	131390
Yale-RSV-0422	Amplicon 29	8631	9036	96844
Yale-RSV-0422	Amplicon 30	8943	9353	127814
Yale-RSV-0422	Amplicon 31	9243	9656	67022
Yale-RSV-0422	Amplicon 32	9520	9932	159054
Yale-RSV-0422	Amplicon 33	9813	10223	18715
Yale-RSV-0422	Amplicon 34	9998	10495	661
Yale-RSV-0422	Amplicon 35	10434	10829	220772
Yale-RSV-0422	Amplicon 36	10735	11133	815094
Yale-RSV-0422	Amplicon 37	10978	11382	319068
Yale-RSV-0422	Amplicon 38	11275	11669	277752
Yale-RSV-0422	Amplicon 39	11516	11921	251358
Yale-RSV-0422	Amplicon 40	11828	12229	580002
Yale-RSV-0422	Amplicon 41	12133	12530	132441
Yale-RSV-0422	Amplicon 42	12438	12808	315990
Yale-RSV-0422	Amplicon 43	12708	13109	45924
Yale-RSV-0422	Amplicon 44	13021	13414	68592
Yale-RSV-0422	Amplicon 45	13321	13736	166849
Yale-RSV-0422	Amplicon 46	13647	14040	483999
Yale-RSV-0422	Amplicon 47	13950	14354	49693
Yale-RSV-0422	Amplicon 48	14239	14648	5
Yale-RSV-0422	Amplicon 49	14580	15020	228308
Yale-RSV-0422	Amplicon 50	14816	0	-1
Yale-RSV-0424	Amplicon 1	45	451	64669
Yale-RSV-0424	Amplicon 2	317	721	271018
Yale-RSV-0424	Amplicon 3	622	1028	173993
Yale-RSV-0424	Amplicon 4	929	1340	1105880
Yale-RSV-0424	Amplicon 5	1220	1655	536691
Yale-RSV-0424	Amplicon 6	1540	1970	517236
Yale-RSV-0424	Amplicon 7	1861	2363	177728
Yale-RSV-0424	Amplicon 8	2182	2587	228742
Yale-RSV-0424	Amplicon 9	2492	2897	138825
Yale-RSV-0424	Amplicon 10	2806	3201	663647
Yale-RSV-0424	Amplicon 11	3108	3512	186722
Yale-RSV-0424	Amplicon 12	3425	3820	559622
Yale-RSV-0424	Amplicon 13	3724	4128	196528
Yale-RSV-0424	Amplicon 14	4040	4446	894863
Yale-RSV-0424	Amplicon 15	4325	4737	309192
Yale-RSV-0424	Amplicon 16	4677	5031	557948
Yale-RSV-0424	Amplicon 17	4949	5337	131717
Yale-RSV-0424	Amplicon 18	5254	5659	709123
Yale-RSV-0424	Amplicon 19	5575	5981	635443
Yale-RSV-0424	Amplicon 20	5852	6259	1349815
Yale-RSV-0424	Amplicon 21	6173	6569	725176
Yale-RSV-0424	Amplicon 22	6448	6851	1730250
Yale-RSV-0424	Amplicon 23	6747	7158	203326
Yale-RSV-0424	Amplicon 24	7072	7468	329221
Yale-RSV-0424	Amplicon 25	7377	7776	312976
Yale-RSV-0424	Amplicon 26	7693	8093	1114271
Yale-RSV-0424	Amplicon 27	8007	8408	57776
Yale-RSV-0424	Amplicon 28	8321	8714	91891
Yale-RSV-0424	Amplicon 29	8631	9036	158114
Yale-RSV-0424	Amplicon 30	8943	9353	215968
Yale-RSV-0424	Amplicon 31	9243	9656	132082
Yale-RSV-0424	Amplicon 32	9520	9932	313773
Yale-RSV-0424	Amplicon 33	9813	10223	38532
Yale-RSV-0424	Amplicon 34	9998	10495	2860
Yale-RSV-0424	Amplicon 35	10434	10829	438358
Yale-RSV-0424	Amplicon 36	10735	11133	1644410
Yale-RSV-0424	Amplicon 37	10978	11382	679761
Yale-RSV-0424	Amplicon 38	11275	11669	619308
Yale-RSV-0424	Amplicon 39	11516	11921	512161
Yale-RSV-0424	Amplicon 40	11828	12229	1162717
Yale-RSV-0424	Amplicon 41	12133	12530	227190
Yale-RSV-0424	Amplicon 42	12438	12808	520975
Yale-RSV-0424	Amplicon 43	12708	13109	57030
Yale-RSV-0424	Amplicon 44	13021	13414	2485
Yale-RSV-0424	Amplicon 45	13321	13736	134549
Yale-RSV-0424	Amplicon 46	13647	14040	726490
Yale-RSV-0424	Amplicon 47	13950	14354	78412
Yale-RSV-0424	Amplicon 48	14239	14648	200
Yale-RSV-0424	Amplicon 49	14580	15020	452342
Yale-RSV-0424	Amplicon 50	14816	0	-1
Yale-RSV-0425	Amplicon 1	45	451	2682
Yale-RSV-0425	Amplicon 2	317	721	10414
Yale-RSV-0425	Amplicon 3	622	1028	44697
Yale-RSV-0425	Amplicon 4	929	1340	407826
Yale-RSV-0425	Amplicon 5	1220	1655	176694
Yale-RSV-0425	Amplicon 6	1540	1970	33868
Yale-RSV-0425	Amplicon 7	1861	2363	6079
Yale-RSV-0425	Amplicon 8	2182	2587	779
Yale-RSV-0425	Amplicon 9	2492	2897	124678
Yale-RSV-0425	Amplicon 10	2806	3201	973241
Yale-RSV-0425	Amplicon 11	3108	3512	238757
Yale-RSV-0425	Amplicon 12	3425	3820	947098
Yale-RSV-0425	Amplicon 13	3724	4128	221778
Yale-RSV-0425	Amplicon 14	4040	4446	292483
Yale-RSV-0425	Amplicon 15	4325	4737	95546
Yale-RSV-0425	Amplicon 16	4677	5031	37839
Yale-RSV-0425	Amplicon 17	4949	5337	8464
Yale-RSV-0425	Amplicon 18	5254	5659	62638
Yale-RSV-0425	Amplicon 19	5575	5981	74263
Yale-RSV-0425	Amplicon 20	5852	6259	155521
Yale-RSV-0425	Amplicon 21	6173	6569	673645
Yale-RSV-0425	Amplicon 22	6448	6851	1756987
Yale-RSV-0425	Amplicon 23	6747	7158	250228
Yale-RSV-0425	Amplicon 24	7072	7468	530490
Yale-RSV-0425	Amplicon 25	7377	7776	310341
Yale-RSV-0425	Amplicon 26	7693	8093	1084038
Yale-RSV-0425	Amplicon 27	8007	8408	51313
Yale-RSV-0425	Amplicon 28	8321	8714	47164
Yale-RSV-0425	Amplicon 29	8631	9036	41347
Yale-RSV-0425	Amplicon 30	8943	9353	56027
Yale-RSV-0425	Amplicon 31	9243	9656	61157
Yale-RSV-0425	Amplicon 32	9520	9932	143343
Yale-RSV-0425	Amplicon 33	9813	10223	17944
Yale-RSV-0425	Amplicon 34	9998	10495	1534
Yale-RSV-0425	Amplicon 35	10434	10829	322482
Yale-RSV-0425	Amplicon 36	10735	11133	1189050
Yale-RSV-0425	Amplicon 37	10978	11382	342913
Yale-RSV-0425	Amplicon 38	11275	11669	84089
Yale-RSV-0425	Amplicon 39	11516	11921	30987
Yale-RSV-0425	Amplicon 40	11828	12229	41155
Yale-RSV-0425	Amplicon 41	12133	12530	90650
Yale-RSV-0425	Amplicon 42	12438	12808	350764
Yale-RSV-0425	Amplicon 43	12708	13109	36036
Yale-RSV-0425	Amplicon 44	13021	13414	25
Yale-RSV-0425	Amplicon 45	13321	13736	88811
Yale-RSV-0425	Amplicon 46	13647	14040	456811
Yale-RSV-0425	Amplicon 47	13950	14354	45251
Yale-RSV-0425	Amplicon 48	14239	14648	0
Yale-RSV-0425	Amplicon 49	14580	15020	259716
Yale-RSV-0425	Amplicon 50	14816	0	-1
Yale-RSV-0426	Amplicon 1	45	451	38142
Yale-RSV-0426	Amplicon 2	317	721	156440
Yale-RSV-0426	Amplicon 3	622	1028	98124
Yale-RSV-0426	Amplicon 4	929	1340	729994
Yale-RSV-0426	Amplicon 5	1220	1655	355846
Yale-RSV-0426	Amplicon 6	1540	1970	219020
Yale-RSV-0426	Amplicon 7	1861	2363	60557
Yale-RSV-0426	Amplicon 8	2182	2587	37320
Yale-RSV-0426	Amplicon 9	2492	2897	67321
Yale-RSV-0426	Amplicon 10	2806	3201	483584
Yale-RSV-0426	Amplicon 11	3108	3512	130851
Yale-RSV-0426	Amplicon 12	3425	3820	445928
Yale-RSV-0426	Amplicon 13	3724	4128	137327
Yale-RSV-0426	Amplicon 14	4040	4446	512808
Yale-RSV-0426	Amplicon 15	4325	4737	180732
Yale-RSV-0426	Amplicon 16	4677	5031	267145
Yale-RSV-0426	Amplicon 17	4949	5337	60115
Yale-RSV-0426	Amplicon 18	5254	5659	399835
Yale-RSV-0426	Amplicon 19	5575	5981	352729
Yale-RSV-0426	Amplicon 20	5852	6259	757487
Yale-RSV-0426	Amplicon 21	6173	6569	433956
Yale-RSV-0426	Amplicon 22	6448	6851	1036748
Yale-RSV-0426	Amplicon 23	6747	7158	144274
Yale-RSV-0426	Amplicon 24	7072	7468	291926
Yale-RSV-0426	Amplicon 25	7377	7776	217358
Yale-RSV-0426	Amplicon 26	7693	8093	783694
Yale-RSV-0426	Amplicon 27	8007	8408	109393
Yale-RSV-0426	Amplicon 28	8321	8714	338070
Yale-RSV-0426	Amplicon 29	8631	9036	110808
Yale-RSV-0426	Amplicon 30	8943	9353	129739
Yale-RSV-0426	Amplicon 31	9243	9656	84924
Yale-RSV-0426	Amplicon 32	9520	9932	202389
Yale-RSV-0426	Amplicon 33	9813	10223	25398
Yale-RSV-0426	Amplicon 34	9998	10495	2585
Yale-RSV-0426	Amplicon 35	10434	10829	264408
Yale-RSV-0426	Amplicon 36	10735	11133	962367
Yale-RSV-0426	Amplicon 37	10978	11382	380114
Yale-RSV-0426	Amplicon 38	11275	11669	339332
Yale-RSV-0426	Amplicon 39	11516	11921	247366
Yale-RSV-0426	Amplicon 40	11828	12229	553335
Yale-RSV-0426	Amplicon 41	12133	12530	145419
Yale-RSV-0426	Amplicon 42	12438	12808	383889
Yale-RSV-0426	Amplicon 43	12708	13109	50025
Yale-RSV-0426	Amplicon 44	13021	13414	49757
Yale-RSV-0426	Amplicon 45	13321	13736	164998
Yale-RSV-0426	Amplicon 46	13647	14040	629490
Yale-RSV-0426	Amplicon 47	13950	14354	68326
Yale-RSV-0426	Amplicon 48	14239	14648	572
Yale-RSV-0426	Amplicon 49	14580	15020	284869
Yale-RSV-0426	Amplicon 50	14816	0	-1
Yale-RSV-0427	Amplicon 1	45	451	54251
Yale-RSV-0427	Amplicon 2	317	721	242437
Yale-RSV-0427	Amplicon 3	622	1028	126230
Yale-RSV-0427	Amplicon 4	929	1340	743205
Yale-RSV-0427	Amplicon 5	1220	1655	370390
Yale-RSV-0427	Amplicon 6	1540	1970	327214
Yale-RSV-0427	Amplicon 7	1861	2363	82656
Yale-RSV-0427	Amplicon 8	2182	2587	37535
Yale-RSV-0427	Amplicon 9	2492	2897	65633
Yale-RSV-0427	Amplicon 10	2806	3201	468232
Yale-RSV-0427	Amplicon 11	3108	3512	137317
Yale-RSV-0427	Amplicon 12	3425	3820	415648
Yale-RSV-0427	Amplicon 13	3724	4128	146548
Yale-RSV-0427	Amplicon 14	4040	4446	679396
Yale-RSV-0427	Amplicon 15	4325	4737	242716
Yale-RSV-0427	Amplicon 16	4677	5031	396996
Yale-RSV-0427	Amplicon 17	4949	5337	97918
Yale-RSV-0427	Amplicon 18	5254	5659	468725
Yale-RSV-0427	Amplicon 19	5575	5981	421208
Yale-RSV-0427	Amplicon 20	5852	6259	897984
Yale-RSV-0427	Amplicon 21	6173	6569	460574
Yale-RSV-0427	Amplicon 22	6448	6851	1079931
Yale-RSV-0427	Amplicon 23	6747	7158	125527
Yale-RSV-0427	Amplicon 24	7072	7468	189555
Yale-RSV-0427	Amplicon 25	7377	7776	220220
Yale-RSV-0427	Amplicon 26	7693	8093	800521
Yale-RSV-0427	Amplicon 27	8007	8408	151208
Yale-RSV-0427	Amplicon 28	8321	8714	511079
Yale-RSV-0427	Amplicon 29	8631	9036	127419
Yale-RSV-0427	Amplicon 30	8943	9353	143863
Yale-RSV-0427	Amplicon 31	9243	9656	89060
Yale-RSV-0427	Amplicon 32	9520	9932	214625
Yale-RSV-0427	Amplicon 33	9813	10223	26895
Yale-RSV-0427	Amplicon 34	9998	10495	2735
Yale-RSV-0427	Amplicon 35	10434	10829	321996
Yale-RSV-0427	Amplicon 36	10735	11133	1164987
Yale-RSV-0427	Amplicon 37	10978	11382	471576
Yale-RSV-0427	Amplicon 38	11275	11669	440181
Yale-RSV-0427	Amplicon 39	11516	11921	354512
Yale-RSV-0427	Amplicon 40	11828	12229	804305
Yale-RSV-0427	Amplicon 41	12133	12530	158188
Yale-RSV-0427	Amplicon 42	12438	12808	377901
Yale-RSV-0427	Amplicon 43	12708	13109	40807
Yale-RSV-0427	Amplicon 44	13021	13414	550
Yale-RSV-0427	Amplicon 45	13321	13736	91614
Yale-RSV-0427	Amplicon 46	13647	14040	517238
Yale-RSV-0427	Amplicon 47	13950	14354	58240
Yale-RSV-0427	Amplicon 48	14239	14648	670
Yale-RSV-0427	Amplicon 49	14580	15020	190
Yale-RSV-0427	Amplicon 50	14816	0	-1
Yale-RSV-0429	Amplicon 1	45	451	13736
Yale-RSV-0429	Amplicon 2	317	721	49502
Yale-RSV-0429	Amplicon 3	622	1028	92092
Yale-RSV-0429	Amplicon 4	929	1340	762831
Yale-RSV-0429	Amplicon 5	1220	1655	301502
Yale-RSV-0429	Amplicon 6	1540	1970	89026
Yale-RSV-0429	Amplicon 7	1861	2363	20124
Yale-RSV-0429	Amplicon 8	2182	2587	3008
Yale-RSV-0429	Amplicon 9	2492	2897	72654
Yale-RSV-0429	Amplicon 10	2806	3201	586220
Yale-RSV-0429	Amplicon 11	3108	3512	182892
Yale-RSV-0429	Amplicon 12	3425	3820	864219
Yale-RSV-0429	Amplicon 13	3724	4128	212362
Yale-RSV-0429	Amplicon 14	4040	4446	389701
Yale-RSV-0429	Amplicon 15	4325	4737	137090
Yale-RSV-0429	Amplicon 16	4677	5031	38101
Yale-RSV-0429	Amplicon 17	4949	5337	30703
Yale-RSV-0429	Amplicon 18	5254	5659	383896
Yale-RSV-0429	Amplicon 19	5575	5981	231072
Yale-RSV-0429	Amplicon 20	5852	6259	179954
Yale-RSV-0429	Amplicon 21	6173	6569	605828
Yale-RSV-0429	Amplicon 22	6448	6851	1545760
Yale-RSV-0429	Amplicon 23	6747	7158	231172
Yale-RSV-0429	Amplicon 24	7072	7468	509920
Yale-RSV-0429	Amplicon 25	7377	7776	292535
Yale-RSV-0429	Amplicon 26	7693	8093	1016360
Yale-RSV-0429	Amplicon 27	8007	8408	78499
Yale-RSV-0429	Amplicon 28	8321	8714	172420
Yale-RSV-0429	Amplicon 29	8631	9036	67866
Yale-RSV-0429	Amplicon 30	8943	9353	83022
Yale-RSV-0429	Amplicon 31	9243	9656	108056
Yale-RSV-0429	Amplicon 32	9520	9932	258623
Yale-RSV-0429	Amplicon 33	9813	10223	30983
Yale-RSV-0429	Amplicon 34	9998	10495	480
Yale-RSV-0429	Amplicon 35	10434	10829	414361
Yale-RSV-0429	Amplicon 36	10735	11133	1506737
Yale-RSV-0429	Amplicon 37	10978	11382	405038
Yale-RSV-0429	Amplicon 38	11275	11669	1335
Yale-RSV-0429	Amplicon 39	11516	11921	124829
Yale-RSV-0429	Amplicon 40	11828	12229	389943
Yale-RSV-0429	Amplicon 41	12133	12530	218939
Yale-RSV-0429	Amplicon 42	12438	12808	707666
Yale-RSV-0429	Amplicon 43	12708	13109	73475
Yale-RSV-0429	Amplicon 44	13021	13414	39
Yale-RSV-0429	Amplicon 45	13321	13736	128861
Yale-RSV-0429	Amplicon 46	13647	14040	697058
Yale-RSV-0429	Amplicon 47	13950	14354	74409
Yale-RSV-0429	Amplicon 48	14239	14648	289
Yale-RSV-0429	Amplicon 49	14580	15020	289
Yale-RSV-0429	Amplicon 50	14816	0	-1
Yale-RSV-0430	Amplicon 1	45	451	50337
Yale-RSV-0430	Amplicon 2	317	721	201217
Yale-RSV-0430	Amplicon 3	622	1028	168178
Yale-RSV-0430	Amplicon 4	929	1340	1178761
Yale-RSV-0430	Amplicon 5	1220	1655	505768
Yale-RSV-0430	Amplicon 6	1540	1970	291519
Yale-RSV-0430	Amplicon 7	1861	2363	77046
Yale-RSV-0430	Amplicon 8	2182	2587	42807
Yale-RSV-0430	Amplicon 9	2492	2897	55237
Yale-RSV-0430	Amplicon 10	2806	3201	337708
Yale-RSV-0430	Amplicon 11	3108	3512	135624
Yale-RSV-0430	Amplicon 12	3425	3820	822598
Yale-RSV-0430	Amplicon 13	3724	4128	242884
Yale-RSV-0430	Amplicon 14	4040	4446	837174
Yale-RSV-0430	Amplicon 15	4325	4737	258102
Yale-RSV-0430	Amplicon 16	4677	5031	142845
Yale-RSV-0430	Amplicon 17	4949	5337	59106
Yale-RSV-0430	Amplicon 18	5254	5659	591201
Yale-RSV-0430	Amplicon 19	5575	5981	442879
Yale-RSV-0430	Amplicon 20	5852	6259	958178
Yale-RSV-0430	Amplicon 21	6173	6569	743871
Yale-RSV-0430	Amplicon 22	6448	6851	1789952
Yale-RSV-0430	Amplicon 23	6747	7158	242648
Yale-RSV-0430	Amplicon 24	7072	7468	484076
Yale-RSV-0430	Amplicon 25	7377	7776	360296
Yale-RSV-0430	Amplicon 26	7693	8093	1286148
Yale-RSV-0430	Amplicon 27	8007	8408	157408
Yale-RSV-0430	Amplicon 28	8321	8714	459896
Yale-RSV-0430	Amplicon 29	8631	9036	154797
Yale-RSV-0430	Amplicon 30	8943	9353	187691
Yale-RSV-0430	Amplicon 31	9243	9656	511
Yale-RSV-0430	Amplicon 32	9520	9932	1884
Yale-RSV-0430	Amplicon 33	9813	10223	1865
Yale-RSV-0430	Amplicon 34	9998	10495	3371
Yale-RSV-0430	Amplicon 35	10434	10829	478828
Yale-RSV-0430	Amplicon 36	10735	11133	1740669
Yale-RSV-0430	Amplicon 37	10978	11382	649721
Yale-RSV-0430	Amplicon 38	11275	11669	498990
Yale-RSV-0430	Amplicon 39	11516	11921	347379
Yale-RSV-0430	Amplicon 40	11828	12229	755501
Yale-RSV-0430	Amplicon 41	12133	12530	241715
Yale-RSV-0430	Amplicon 42	12438	12808	684946
Yale-RSV-0430	Amplicon 43	12708	13109	72364
Yale-RSV-0430	Amplicon 44	13021	13414	667
Yale-RSV-0430	Amplicon 45	13321	13736	142103
Yale-RSV-0430	Amplicon 46	13647	14040	787301
Yale-RSV-0430	Amplicon 47	13950	14354	85199
Yale-RSV-0430	Amplicon 48	14239	14648	275
Yale-RSV-0430	Amplicon 49	14580	15020	513290
Yale-RSV-0430	Amplicon 50	14816	0	-1
Yale-RSV-0431	Amplicon 1	45	451	64289
Yale-RSV-0431	Amplicon 2	317	721	261897
Yale-RSV-0431	Amplicon 3	622	1028	174730
Yale-RSV-0431	Amplicon 4	929	1340	1013775
Yale-RSV-0431	Amplicon 5	1220	1655	420164
Yale-RSV-0431	Amplicon 6	1540	1970	302057
Yale-RSV-0431	Amplicon 7	1861	2363	76689
Yale-RSV-0431	Amplicon 8	2182	2587	33210
Yale-RSV-0431	Amplicon 9	2492	2897	80026
Yale-RSV-0431	Amplicon 10	2806	3201	575793
Yale-RSV-0431	Amplicon 11	3108	3512	159819
Yale-RSV-0431	Amplicon 12	3425	3820	749615
Yale-RSV-0431	Amplicon 13	3724	4128	211904
Yale-RSV-0431	Amplicon 14	4040	4446	680452
Yale-RSV-0431	Amplicon 15	4325	4737	217926
Yale-RSV-0431	Amplicon 16	4677	5031	205450
Yale-RSV-0431	Amplicon 17	4949	5337	70077
Yale-RSV-0431	Amplicon 18	5254	5659	603883
Yale-RSV-0431	Amplicon 19	5575	5981	459968
Yale-RSV-0431	Amplicon 20	5852	6259	976399
Yale-RSV-0431	Amplicon 21	6173	6569	618542
Yale-RSV-0431	Amplicon 22	6448	6851	1535830
Yale-RSV-0431	Amplicon 23	6747	7158	221281
Yale-RSV-0431	Amplicon 24	7072	7468	443337
Yale-RSV-0431	Amplicon 25	7377	7776	292125
Yale-RSV-0431	Amplicon 26	7693	8093	1035659
Yale-RSV-0431	Amplicon 27	8007	8408	148606
Yale-RSV-0431	Amplicon 28	8321	8714	468876
Yale-RSV-0431	Amplicon 29	8631	9036	159633
Yale-RSV-0431	Amplicon 30	8943	9353	190529
Yale-RSV-0431	Amplicon 31	9243	9656	141809
Yale-RSV-0431	Amplicon 32	9520	9932	336133
Yale-RSV-0431	Amplicon 33	9813	10223	40341
Yale-RSV-0431	Amplicon 34	9998	10495	961
Yale-RSV-0431	Amplicon 35	10434	10829	416255
Yale-RSV-0431	Amplicon 36	10735	11133	1538848
Yale-RSV-0431	Amplicon 37	10978	11382	607415
Yale-RSV-0431	Amplicon 38	11275	11669	537575
Yale-RSV-0431	Amplicon 39	11516	11921	395230
Yale-RSV-0431	Amplicon 40	11828	12229	889600
Yale-RSV-0431	Amplicon 41	12133	12530	232618
Yale-RSV-0431	Amplicon 42	12438	12808	627359
Yale-RSV-0431	Amplicon 43	12708	13109	66365
Yale-RSV-0431	Amplicon 44	13021	13414	264
Yale-RSV-0431	Amplicon 45	13321	13736	126988
Yale-RSV-0431	Amplicon 46	13647	14040	694953
Yale-RSV-0431	Amplicon 47	13950	14354	76071
Yale-RSV-0431	Amplicon 48	14239	14648	38
Yale-RSV-0431	Amplicon 49	14580	15020	463177
Yale-RSV-0431	Amplicon 50	14816	0	-1
Yale-RSV-0432	Amplicon 1	45	451	24378
Yale-RSV-0432	Amplicon 2	317	721	99744
Yale-RSV-0432	Amplicon 3	622	1028	108647
Yale-RSV-0432	Amplicon 4	929	1340	825492
Yale-RSV-0432	Amplicon 5	1220	1655	362200
Yale-RSV-0432	Amplicon 6	1540	1970	118899
Yale-RSV-0432	Amplicon 7	1861	2363	25857
Yale-RSV-0432	Amplicon 8	2182	2587	4790
Yale-RSV-0432	Amplicon 9	2492	2897	93243
Yale-RSV-0432	Amplicon 10	2806	3201	745395
Yale-RSV-0432	Amplicon 11	3108	3512	232981
Yale-RSV-0432	Amplicon 12	3425	3820	888278
Yale-RSV-0432	Amplicon 13	3724	4128	213961
Yale-RSV-0432	Amplicon 14	4040	4446	506298
Yale-RSV-0432	Amplicon 15	4325	4737	163981
Yale-RSV-0432	Amplicon 16	4677	5031	30248
Yale-RSV-0432	Amplicon 17	4949	5337	36592
Yale-RSV-0432	Amplicon 18	5254	5659	389090
Yale-RSV-0432	Amplicon 19	5575	5981	222867
Yale-RSV-0432	Amplicon 20	5852	6259	472017
Yale-RSV-0432	Amplicon 21	6173	6569	611828
Yale-RSV-0432	Amplicon 22	6448	6851	1597462
Yale-RSV-0432	Amplicon 23	6747	7158	236715
Yale-RSV-0432	Amplicon 24	7072	7468	472870
Yale-RSV-0432	Amplicon 25	7377	7776	133156
Yale-RSV-0432	Amplicon 26	7693	8093	400843
Yale-RSV-0432	Amplicon 27	8007	8408	47716
Yale-RSV-0432	Amplicon 28	8321	8714	157452
Yale-RSV-0432	Amplicon 29	8631	9036	89785
Yale-RSV-0432	Amplicon 30	8943	9353	120883
Yale-RSV-0432	Amplicon 31	9243	9656	132304
Yale-RSV-0432	Amplicon 32	9520	9932	315670
Yale-RSV-0432	Amplicon 33	9813	10223	37857
Yale-RSV-0432	Amplicon 34	9998	10495	1757
Yale-RSV-0432	Amplicon 35	10434	10829	397775
Yale-RSV-0432	Amplicon 36	10735	11133	1472099
Yale-RSV-0432	Amplicon 37	10978	11382	526998
Yale-RSV-0432	Amplicon 38	11275	11669	359433
Yale-RSV-0432	Amplicon 39	11516	11921	186118
Yale-RSV-0432	Amplicon 40	11828	12229	335649
Yale-RSV-0432	Amplicon 41	12133	12530	210334
Yale-RSV-0432	Amplicon 42	12438	12808	695338
Yale-RSV-0432	Amplicon 43	12708	13109	71438
Yale-RSV-0432	Amplicon 44	13021	13414	354
Yale-RSV-0432	Amplicon 45	13321	13736	111984
Yale-RSV-0432	Amplicon 46	13647	14040	609656
Yale-RSV-0432	Amplicon 47	13950	14354	65637
Yale-RSV-0432	Amplicon 48	14239	14648	1576
Yale-RSV-0432	Amplicon 49	14580	15020	3986
Yale-RSV-0432	Amplicon 50	14816	0	-1
Yale-RSV-0433	Amplicon 1	45	451	25222
Yale-RSV-0433	Amplicon 2	317	721	94800
Yale-RSV-0433	Amplicon 3	622	1028	112457
Yale-RSV-0433	Amplicon 4	929	1340	876371
Yale-RSV-0433	Amplicon 5	1220	1655	364306
Yale-RSV-0433	Amplicon 6	1540	1970	176419
Yale-RSV-0433	Amplicon 7	1861	2363	49251
Yale-RSV-0433	Amplicon 8	2182	2587	31958
Yale-RSV-0433	Amplicon 9	2492	2897	81107
Yale-RSV-0433	Amplicon 10	2806	3201	593355
Yale-RSV-0433	Amplicon 11	3108	3512	170429
Yale-RSV-0433	Amplicon 12	3425	3820	679519
Yale-RSV-0433	Amplicon 13	3724	4128	187562
Yale-RSV-0433	Amplicon 14	4040	4446	562530
Yale-RSV-0433	Amplicon 15	4325	4737	172460
Yale-RSV-0433	Amplicon 16	4677	5031	111896
Yale-RSV-0433	Amplicon 17	4949	5337	35526
Yale-RSV-0433	Amplicon 18	5254	5659	355637
Yale-RSV-0433	Amplicon 19	5575	5981	282874
Yale-RSV-0433	Amplicon 20	5852	6259	623716
Yale-RSV-0433	Amplicon 21	6173	6569	613774
Yale-RSV-0433	Amplicon 22	6448	6851	1523152
Yale-RSV-0433	Amplicon 23	6747	7158	189116
Yale-RSV-0433	Amplicon 24	7072	7468	357638
Yale-RSV-0433	Amplicon 25	7377	7776	259696
Yale-RSV-0433	Amplicon 26	7693	8093	934123
Yale-RSV-0433	Amplicon 27	8007	8408	99769
Yale-RSV-0433	Amplicon 28	8321	8714	279177
Yale-RSV-0433	Amplicon 29	8631	9036	89905
Yale-RSV-0433	Amplicon 30	8943	9353	106904
Yale-RSV-0433	Amplicon 31	9243	9656	115384
Yale-RSV-0433	Amplicon 32	9520	9932	278937
Yale-RSV-0433	Amplicon 33	9813	10223	34181
Yale-RSV-0433	Amplicon 34	9998	10495	1929
Yale-RSV-0433	Amplicon 35	10434	10829	332982
Yale-RSV-0433	Amplicon 36	10735	11133	1236948
Yale-RSV-0433	Amplicon 37	10978	11382	470780
Yale-RSV-0433	Amplicon 38	11275	11669	379534
Yale-RSV-0433	Amplicon 39	11516	11921	166926
Yale-RSV-0433	Amplicon 40	11828	12229	263696
Yale-RSV-0433	Amplicon 41	12133	12530	161433
Yale-RSV-0433	Amplicon 42	12438	12808	537431
Yale-RSV-0433	Amplicon 43	12708	13109	56256
Yale-RSV-0433	Amplicon 44	13021	13414	1844
Yale-RSV-0433	Amplicon 45	13321	13736	103922
Yale-RSV-0433	Amplicon 46	13647	14040	579798
Yale-RSV-0433	Amplicon 47	13950	14354	61949
Yale-RSV-0433	Amplicon 48	14239	14648	168
Yale-RSV-0433	Amplicon 49	14580	15020	391800
Yale-RSV-0433	Amplicon 50	14816	0	-1
Yale-RSV-0434	Amplicon 1	45	451	402
Yale-RSV-0434	Amplicon 2	317	721	3135
Yale-RSV-0434	Amplicon 3	622	1028	18801
Yale-RSV-0434	Amplicon 4	929	1340	127042
Yale-RSV-0434	Amplicon 5	1220	1655	47720
Yale-RSV-0434	Amplicon 6	1540	1970	4730
Yale-RSV-0434	Amplicon 7	1861	2363	763
Yale-RSV-0434	Amplicon 8	2182	2587	292
