"sample"	"name"	"start"	"end"	"depth"
"Yale-RSV-0069-1"	"Amplicon 32"	"9520"	"9932"	2873
"Yale-RSV-0069-1"	"Amplicon 33"	"9813"	"10223"	350
"Yale-RSV-0069-1"	"Amplicon 34"	"9998"	"10495"	107
"Yale-RSV-0069-1"	"Amplicon 35"	"10434"	"10829"	3548
"Yale-RSV-0069-1"	"Amplicon 36"	"10735"	"11133"	11579
"Yale-RSV-0069-1"	"Amplicon 37"	"10978"	"11382"	3049
"Yale-RSV-0069-1"	"Amplicon 38"	"11275"	"11669"	688
"Yale-RSV-0069-1"	"Amplicon 39"	"11516"	"11921"	808
"Yale-RSV-0069-1"	"Amplicon 40"	"11828"	"12229"	1689
"Yale-RSV-0069-1"	"Amplicon 41"	"12133"	"12530"	4116
"Yale-RSV-0069-1"	"Amplicon 42"	"12438"	"12808"	16513
"Yale-RSV-0069-1"	"Amplicon 43"	"12708"	"13109"	3954
"Yale-RSV-0069-1"	"Amplicon 44"	"13021"	"13414"	12804
"Yale-RSV-0069-1"	"Amplicon 45"	"13321"	"13736"	3402
"Yale-RSV-0069-1"	"Amplicon 46"	"13647"	"14040"	12835
"Yale-RSV-0069-1"	"Amplicon 47"	"13950"	"14354"	3884
"Yale-RSV-0069-1"	"Amplicon 48"	"14239"	"14648"	9790
"Yale-RSV-0069-1"	"Amplicon 49"	"14580"	"15020"	430
"Yale-RSV-0069-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0070-1"	"Amplicon 1"	"45"	"451"	17626
"Yale-RSV-0070-1"	"Amplicon 2"	"317"	"721"	34336
"Yale-RSV-0070-1"	"Amplicon 3"	"622"	"1028"	15519
"Yale-RSV-0070-1"	"Amplicon 4"	"929"	"1340"	36492
"Yale-RSV-0070-1"	"Amplicon 5"	"1220"	"1655"	59674
"Yale-RSV-0070-1"	"Amplicon 6"	"1540"	"1970"	65519
"Yale-RSV-0070-1"	"Amplicon 7"	"1861"	"2363"	45720
"Yale-RSV-0070-1"	"Amplicon 8"	"2182"	"2587"	39945
"Yale-RSV-0070-1"	"Amplicon 9"	"2492"	"2897"	32398
"Yale-RSV-0070-1"	"Amplicon 10"	"2806"	"3201"	59684
"Yale-RSV-0070-1"	"Amplicon 11"	"3108"	"3512"	40053
"Yale-RSV-0070-1"	"Amplicon 12"	"3425"	"3820"	59255
"Yale-RSV-0070-1"	"Amplicon 13"	"3724"	"4128"	37313
"Yale-RSV-0070-1"	"Amplicon 14"	"4040"	"4446"	55506
"Yale-RSV-0070-1"	"Amplicon 15"	"4325"	"4737"	37413
"Yale-RSV-0070-1"	"Amplicon 16"	"4677"	"5031"	61632
"Yale-RSV-0070-1"	"Amplicon 17"	"4949"	"5337"	68054
"Yale-RSV-0070-1"	"Amplicon 18"	"5254"	"5659"	70049
"Yale-RSV-0070-1"	"Amplicon 19"	"5575"	"5981"	104067
"Yale-RSV-0070-1"	"Amplicon 20"	"5852"	"6259"	122581
"Yale-RSV-0070-1"	"Amplicon 21"	"6173"	"6569"	74795
"Yale-RSV-0070-1"	"Amplicon 22"	"6448"	"6851"	71117
"Yale-RSV-0070-1"	"Amplicon 23"	"6747"	"7158"	40194
"Yale-RSV-0070-1"	"Amplicon 24"	"7072"	"7468"	30670
"Yale-RSV-0070-1"	"Amplicon 25"	"7377"	"7776"	39397
"Yale-RSV-0070-1"	"Amplicon 26"	"7693"	"8093"	72159
"Yale-RSV-0070-1"	"Amplicon 27"	"8007"	"8408"	40138
"Yale-RSV-0070-1"	"Amplicon 28"	"8321"	"8714"	54353
"Yale-RSV-0070-1"	"Amplicon 29"	"8631"	"9036"	58682
"Yale-RSV-0070-1"	"Amplicon 30"	"8943"	"9353"	26915
"Yale-RSV-0070-1"	"Amplicon 31"	"9243"	"9656"	27477
"Yale-RSV-0070-1"	"Amplicon 32"	"9520"	"9932"	35687
"Yale-RSV-0070-1"	"Amplicon 33"	"9813"	"10223"	6888
"Yale-RSV-0070-1"	"Amplicon 34"	"9998"	"10495"	3908
"Yale-RSV-0070-1"	"Amplicon 35"	"10434"	"10829"	38435
"Yale-RSV-0070-1"	"Amplicon 36"	"10735"	"11133"	96237
"Yale-RSV-0070-1"	"Amplicon 37"	"10978"	"11382"	52901
"Yale-RSV-0070-1"	"Amplicon 38"	"11275"	"11669"	26827
"Yale-RSV-0070-1"	"Amplicon 39"	"11516"	"11921"	43816
"Yale-RSV-0070-1"	"Amplicon 40"	"11828"	"12229"	85575
"Yale-RSV-0070-1"	"Amplicon 41"	"12133"	"12530"	48305
"Yale-RSV-0070-1"	"Amplicon 42"	"12438"	"12808"	52467
"Yale-RSV-0070-1"	"Amplicon 43"	"12708"	"13109"	21287
"Yale-RSV-0070-1"	"Amplicon 44"	"13021"	"13414"	48107
"Yale-RSV-0070-1"	"Amplicon 45"	"13321"	"13736"	23708
"Yale-RSV-0070-1"	"Amplicon 46"	"13647"	"14040"	66479
"Yale-RSV-0070-1"	"Amplicon 47"	"13950"	"14354"	35035
"Yale-RSV-0070-1"	"Amplicon 48"	"14239"	"14648"	43887
"Yale-RSV-0070-1"	"Amplicon 49"	"14580"	"15020"	39769
"Yale-RSV-0070-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0071-1"	"Amplicon 1"	"45"	"451"	8707
"Yale-RSV-0071-1"	"Amplicon 2"	"317"	"721"	5368
"Yale-RSV-0071-1"	"Amplicon 3"	"622"	"1028"	1664
"Yale-RSV-0071-1"	"Amplicon 4"	"929"	"1340"	8337
"Yale-RSV-0071-1"	"Amplicon 5"	"1220"	"1655"	36082
"Yale-RSV-0071-1"	"Amplicon 6"	"1540"	"1970"	17704
"Yale-RSV-0071-1"	"Amplicon 7"	"1861"	"2363"	34845
"Yale-RSV-0071-1"	"Amplicon 8"	"2182"	"2587"	18531
"Yale-RSV-0071-1"	"Amplicon 9"	"2492"	"2897"	10511
"Yale-RSV-0071-1"	"Amplicon 10"	"2806"	"3201"	11519
"Yale-RSV-0071-1"	"Amplicon 11"	"3108"	"3512"	24347
"Yale-RSV-0071-1"	"Amplicon 12"	"3425"	"3820"	102538
"Yale-RSV-0071-1"	"Amplicon 13"	"3724"	"4128"	52933
"Yale-RSV-0071-1"	"Amplicon 14"	"4040"	"4446"	40549
"Yale-RSV-0071-1"	"Amplicon 15"	"4325"	"4737"	37768
"Yale-RSV-0071-1"	"Amplicon 16"	"4677"	"5031"	24810
"Yale-RSV-0071-1"	"Amplicon 17"	"4949"	"5337"	24777
"Yale-RSV-0071-1"	"Amplicon 18"	"5254"	"5659"	27602
"Yale-RSV-0071-1"	"Amplicon 19"	"5575"	"5981"	21296
"Yale-RSV-0071-1"	"Amplicon 20"	"5852"	"6259"	51466
"Yale-RSV-0071-1"	"Amplicon 21"	"6173"	"6569"	86123
"Yale-RSV-0071-1"	"Amplicon 22"	"6448"	"6851"	118903
"Yale-RSV-0071-1"	"Amplicon 23"	"6747"	"7158"	30345
"Yale-RSV-0071-1"	"Amplicon 24"	"7072"	"7468"	79814
"Yale-RSV-0071-1"	"Amplicon 25"	"7377"	"7776"	83217
"Yale-RSV-0071-1"	"Amplicon 26"	"7693"	"8093"	192572
"Yale-RSV-0071-1"	"Amplicon 27"	"8007"	"8408"	76145
"Yale-RSV-0071-1"	"Amplicon 28"	"8321"	"8714"	12761
"Yale-RSV-0071-1"	"Amplicon 29"	"8631"	"9036"	48989
"Yale-RSV-0071-1"	"Amplicon 30"	"8943"	"9353"	11504
"Yale-RSV-0071-1"	"Amplicon 31"	"9243"	"9656"	22521
"Yale-RSV-0071-1"	"Amplicon 32"	"9520"	"9932"	34170
"Yale-RSV-0071-1"	"Amplicon 33"	"9813"	"10223"	4716
"Yale-RSV-0071-1"	"Amplicon 34"	"9998"	"10495"	2499
"Yale-RSV-0071-1"	"Amplicon 35"	"10434"	"10829"	53955
"Yale-RSV-0071-1"	"Amplicon 36"	"10735"	"11133"	165572
"Yale-RSV-0071-1"	"Amplicon 37"	"10978"	"11382"	60370
"Yale-RSV-0071-1"	"Amplicon 38"	"11275"	"11669"	36388
"Yale-RSV-0071-1"	"Amplicon 39"	"11516"	"11921"	27487
"Yale-RSV-0071-1"	"Amplicon 40"	"11828"	"12229"	45997
"Yale-RSV-0071-1"	"Amplicon 41"	"12133"	"12530"	33311
"Yale-RSV-0071-1"	"Amplicon 42"	"12438"	"12808"	125255
"Yale-RSV-0071-1"	"Amplicon 43"	"12708"	"13109"	21876
"Yale-RSV-0071-1"	"Amplicon 44"	"13021"	"13414"	48035
"Yale-RSV-0071-1"	"Amplicon 45"	"13321"	"13736"	21807
"Yale-RSV-0071-1"	"Amplicon 46"	"13647"	"14040"	95159
"Yale-RSV-0071-1"	"Amplicon 47"	"13950"	"14354"	53434
"Yale-RSV-0071-1"	"Amplicon 48"	"14239"	"14648"	79531
"Yale-RSV-0071-1"	"Amplicon 49"	"14580"	"15020"	55989
"Yale-RSV-0071-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0072-1"	"Amplicon 1"	"45"	"451"	1
"Yale-RSV-0072-1"	"Amplicon 2"	"317"	"721"	110
"Yale-RSV-0072-1"	"Amplicon 3"	"622"	"1028"	7191
"Yale-RSV-0072-1"	"Amplicon 4"	"929"	"1340"	3105
"Yale-RSV-0072-1"	"Amplicon 5"	"1220"	"1655"	8215
"Yale-RSV-0072-1"	"Amplicon 6"	"1540"	"1970"	1986
"Yale-RSV-0072-1"	"Amplicon 7"	"1861"	"2363"	8564
"Yale-RSV-0072-1"	"Amplicon 8"	"2182"	"2587"	7489
"Yale-RSV-0072-1"	"Amplicon 9"	"2492"	"2897"	521
"Yale-RSV-0072-1"	"Amplicon 10"	"2806"	"3201"	1e-04
"Yale-RSV-0072-1"	"Amplicon 11"	"3108"	"3512"	1
"Yale-RSV-0072-1"	"Amplicon 12"	"3425"	"3820"	972
"Yale-RSV-0072-1"	"Amplicon 13"	"3724"	"4128"	6936
"Yale-RSV-0072-1"	"Amplicon 14"	"4040"	"4446"	5775
"Yale-RSV-0072-1"	"Amplicon 15"	"4325"	"4737"	1254
"Yale-RSV-0072-1"	"Amplicon 16"	"4677"	"5031"	1e-04
"Yale-RSV-0072-1"	"Amplicon 17"	"4949"	"5337"	1e-04
"Yale-RSV-0072-1"	"Amplicon 18"	"5254"	"5659"	1e-04
"Yale-RSV-0072-1"	"Amplicon 19"	"5575"	"5981"	4
"Yale-RSV-0072-1"	"Amplicon 20"	"5852"	"6259"	4742
"Yale-RSV-0072-1"	"Amplicon 21"	"6173"	"6569"	4615
"Yale-RSV-0072-1"	"Amplicon 22"	"6448"	"6851"	6
"Yale-RSV-0072-1"	"Amplicon 23"	"6747"	"7158"	3
"Yale-RSV-0072-1"	"Amplicon 24"	"7072"	"7468"	6
"Yale-RSV-0072-1"	"Amplicon 25"	"7377"	"7776"	23969
"Yale-RSV-0072-1"	"Amplicon 26"	"7693"	"8093"	98247
"Yale-RSV-0072-1"	"Amplicon 27"	"8007"	"8408"	4656
"Yale-RSV-0072-1"	"Amplicon 28"	"8321"	"8714"	2
"Yale-RSV-0072-1"	"Amplicon 29"	"8631"	"9036"	68
"Yale-RSV-0072-1"	"Amplicon 30"	"8943"	"9353"	1
"Yale-RSV-0072-1"	"Amplicon 31"	"9243"	"9656"	5
"Yale-RSV-0072-1"	"Amplicon 32"	"9520"	"9932"	1e-04
"Yale-RSV-0072-1"	"Amplicon 33"	"9813"	"10223"	1e-04
"Yale-RSV-0072-1"	"Amplicon 34"	"9998"	"10495"	2
"Yale-RSV-0072-1"	"Amplicon 35"	"10434"	"10829"	6
"Yale-RSV-0072-1"	"Amplicon 36"	"10735"	"11133"	1
"Yale-RSV-0072-1"	"Amplicon 37"	"10978"	"11382"	1e-04
"Yale-RSV-0072-1"	"Amplicon 38"	"11275"	"11669"	14
"Yale-RSV-0072-1"	"Amplicon 39"	"11516"	"11921"	11
"Yale-RSV-0072-1"	"Amplicon 40"	"11828"	"12229"	17
"Yale-RSV-0072-1"	"Amplicon 41"	"12133"	"12530"	7
"Yale-RSV-0072-1"	"Amplicon 42"	"12438"	"12808"	1
"Yale-RSV-0072-1"	"Amplicon 43"	"12708"	"13109"	3
"Yale-RSV-0072-1"	"Amplicon 44"	"13021"	"13414"	1e-04
"Yale-RSV-0072-1"	"Amplicon 45"	"13321"	"13736"	2
"Yale-RSV-0072-1"	"Amplicon 46"	"13647"	"14040"	164
"Yale-RSV-0072-1"	"Amplicon 47"	"13950"	"14354"	9381
"Yale-RSV-0072-1"	"Amplicon 48"	"14239"	"14648"	36595
"Yale-RSV-0072-1"	"Amplicon 49"	"14580"	"15020"	1618
"Yale-RSV-0072-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0073-1"	"Amplicon 1"	"45"	"451"	5409
"Yale-RSV-0073-1"	"Amplicon 2"	"317"	"721"	2980
"Yale-RSV-0073-1"	"Amplicon 3"	"622"	"1028"	1172
"Yale-RSV-0073-1"	"Amplicon 4"	"929"	"1340"	5588
"Yale-RSV-0073-1"	"Amplicon 5"	"1220"	"1655"	8707
"Yale-RSV-0073-1"	"Amplicon 6"	"1540"	"1970"	5350
"Yale-RSV-0073-1"	"Amplicon 7"	"1861"	"2363"	7277
"Yale-RSV-0073-1"	"Amplicon 8"	"2182"	"2587"	4207
"Yale-RSV-0073-1"	"Amplicon 9"	"2492"	"2897"	4028
"Yale-RSV-0073-1"	"Amplicon 10"	"2806"	"3201"	11661
"Yale-RSV-0073-1"	"Amplicon 11"	"3108"	"3512"	3989
"Yale-RSV-0073-1"	"Amplicon 12"	"3425"	"3820"	20378
"Yale-RSV-0073-1"	"Amplicon 13"	"3724"	"4128"	8865
"Yale-RSV-0073-1"	"Amplicon 14"	"4040"	"4446"	10454
"Yale-RSV-0073-1"	"Amplicon 15"	"4325"	"4737"	10103
"Yale-RSV-0073-1"	"Amplicon 16"	"4677"	"5031"	972
"Yale-RSV-0073-1"	"Amplicon 17"	"4949"	"5337"	279
"Yale-RSV-0073-1"	"Amplicon 18"	"5254"	"5659"	2426
"Yale-RSV-0073-1"	"Amplicon 19"	"5575"	"5981"	20954
"Yale-RSV-0073-1"	"Amplicon 20"	"5852"	"6259"	17044
"Yale-RSV-0073-1"	"Amplicon 21"	"6173"	"6569"	8877
"Yale-RSV-0073-1"	"Amplicon 22"	"6448"	"6851"	13314
"Yale-RSV-0073-1"	"Amplicon 23"	"6747"	"7158"	5119
"Yale-RSV-0073-1"	"Amplicon 24"	"7072"	"7468"	7774
"Yale-RSV-0073-1"	"Amplicon 25"	"7377"	"7776"	9419
"Yale-RSV-0073-1"	"Amplicon 26"	"7693"	"8093"	20311
"Yale-RSV-0073-1"	"Amplicon 27"	"8007"	"8408"	11576
"Yale-RSV-0073-1"	"Amplicon 28"	"8321"	"8714"	4364
"Yale-RSV-0073-1"	"Amplicon 29"	"8631"	"9036"	9200
"Yale-RSV-0073-1"	"Amplicon 30"	"8943"	"9353"	5087
"Yale-RSV-0073-1"	"Amplicon 31"	"9243"	"9656"	5478
"Yale-RSV-0073-1"	"Amplicon 32"	"9520"	"9932"	11007
"Yale-RSV-0073-1"	"Amplicon 33"	"9813"	"10223"	1406
"Yale-RSV-0073-1"	"Amplicon 34"	"9998"	"10495"	617
"Yale-RSV-0073-1"	"Amplicon 35"	"10434"	"10829"	9280
"Yale-RSV-0073-1"	"Amplicon 36"	"10735"	"11133"	22829
"Yale-RSV-0073-1"	"Amplicon 37"	"10978"	"11382"	11243
"Yale-RSV-0073-1"	"Amplicon 38"	"11275"	"11669"	11006
"Yale-RSV-0073-1"	"Amplicon 39"	"11516"	"11921"	8381
"Yale-RSV-0073-1"	"Amplicon 40"	"11828"	"12229"	11979
"Yale-RSV-0073-1"	"Amplicon 41"	"12133"	"12530"	7891
"Yale-RSV-0073-1"	"Amplicon 42"	"12438"	"12808"	10699
"Yale-RSV-0073-1"	"Amplicon 43"	"12708"	"13109"	3222
"Yale-RSV-0073-1"	"Amplicon 44"	"13021"	"13414"	11380
"Yale-RSV-0073-1"	"Amplicon 45"	"13321"	"13736"	4236
"Yale-RSV-0073-1"	"Amplicon 46"	"13647"	"14040"	12994
"Yale-RSV-0073-1"	"Amplicon 47"	"13950"	"14354"	8272
"Yale-RSV-0073-1"	"Amplicon 48"	"14239"	"14648"	12837
"Yale-RSV-0073-1"	"Amplicon 49"	"14580"	"15020"	8613
"Yale-RSV-0073-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0074-1"	"Amplicon 1"	"45"	"451"	17515
"Yale-RSV-0074-1"	"Amplicon 2"	"317"	"721"	28414
"Yale-RSV-0074-1"	"Amplicon 3"	"622"	"1028"	15409
"Yale-RSV-0074-1"	"Amplicon 4"	"929"	"1340"	30243
"Yale-RSV-0074-1"	"Amplicon 5"	"1220"	"1655"	54966
"Yale-RSV-0074-1"	"Amplicon 6"	"1540"	"1970"	52694
"Yale-RSV-0074-1"	"Amplicon 7"	"1861"	"2363"	41167
"Yale-RSV-0074-1"	"Amplicon 8"	"2182"	"2587"	34018
"Yale-RSV-0074-1"	"Amplicon 9"	"2492"	"2897"	29723
"Yale-RSV-0074-1"	"Amplicon 10"	"2806"	"3201"	43410
"Yale-RSV-0074-1"	"Amplicon 11"	"3108"	"3512"	40255
"Yale-RSV-0074-1"	"Amplicon 12"	"3425"	"3820"	44939
"Yale-RSV-0074-1"	"Amplicon 13"	"3724"	"4128"	33168
"Yale-RSV-0074-1"	"Amplicon 14"	"4040"	"4446"	42778
"Yale-RSV-0074-1"	"Amplicon 15"	"4325"	"4737"	34936
"Yale-RSV-0074-1"	"Amplicon 16"	"4677"	"5031"	60961
"Yale-RSV-0074-1"	"Amplicon 17"	"4949"	"5337"	70247
"Yale-RSV-0074-1"	"Amplicon 18"	"5254"	"5659"	67767
"Yale-RSV-0074-1"	"Amplicon 19"	"5575"	"5981"	83873
"Yale-RSV-0074-1"	"Amplicon 20"	"5852"	"6259"	94525
"Yale-RSV-0074-1"	"Amplicon 21"	"6173"	"6569"	64808
"Yale-RSV-0074-1"	"Amplicon 22"	"6448"	"6851"	54346
"Yale-RSV-0074-1"	"Amplicon 23"	"6747"	"7158"	38120
"Yale-RSV-0074-1"	"Amplicon 24"	"7072"	"7468"	23602
"Yale-RSV-0074-1"	"Amplicon 25"	"7377"	"7776"	34390
"Yale-RSV-0074-1"	"Amplicon 26"	"7693"	"8093"	53831
"Yale-RSV-0074-1"	"Amplicon 27"	"8007"	"8408"	36675
"Yale-RSV-0074-1"	"Amplicon 28"	"8321"	"8714"	44596
"Yale-RSV-0074-1"	"Amplicon 29"	"8631"	"9036"	54420
"Yale-RSV-0074-1"	"Amplicon 30"	"8943"	"9353"	21661
"Yale-RSV-0074-1"	"Amplicon 31"	"9243"	"9656"	24306
"Yale-RSV-0074-1"	"Amplicon 32"	"9520"	"9932"	27528
"Yale-RSV-0074-1"	"Amplicon 33"	"9813"	"10223"	7074
"Yale-RSV-0074-1"	"Amplicon 34"	"9998"	"10495"	4264
"Yale-RSV-0074-1"	"Amplicon 35"	"10434"	"10829"	32265
"Yale-RSV-0074-1"	"Amplicon 36"	"10735"	"11133"	74929
"Yale-RSV-0074-1"	"Amplicon 37"	"10978"	"11382"	48743
"Yale-RSV-0074-1"	"Amplicon 38"	"11275"	"11669"	27214
"Yale-RSV-0074-1"	"Amplicon 39"	"11516"	"11921"	41830
"Yale-RSV-0074-1"	"Amplicon 40"	"11828"	"12229"	73626
"Yale-RSV-0074-1"	"Amplicon 41"	"12133"	"12530"	48087
"Yale-RSV-0074-1"	"Amplicon 42"	"12438"	"12808"	43834
"Yale-RSV-0074-1"	"Amplicon 43"	"12708"	"13109"	19772
"Yale-RSV-0074-1"	"Amplicon 44"	"13021"	"13414"	35553
"Yale-RSV-0074-1"	"Amplicon 45"	"13321"	"13736"	21542
"Yale-RSV-0074-1"	"Amplicon 46"	"13647"	"14040"	50373
"Yale-RSV-0074-1"	"Amplicon 47"	"13950"	"14354"	30501
"Yale-RSV-0074-1"	"Amplicon 48"	"14239"	"14648"	34582
"Yale-RSV-0074-1"	"Amplicon 49"	"14580"	"15020"	33923
"Yale-RSV-0074-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0077-1"	"Amplicon 1"	"45"	"451"	1026
"Yale-RSV-0077-1"	"Amplicon 2"	"317"	"721"	613
"Yale-RSV-0077-1"	"Amplicon 3"	"622"	"1028"	1531
"Yale-RSV-0077-1"	"Amplicon 4"	"929"	"1340"	2148
"Yale-RSV-0077-1"	"Amplicon 5"	"1220"	"1655"	5894
"Yale-RSV-0077-1"	"Amplicon 6"	"1540"	"1970"	1500
"Yale-RSV-0077-1"	"Amplicon 7"	"1861"	"2363"	1633
"Yale-RSV-0077-1"	"Amplicon 8"	"2182"	"2587"	1055
"Yale-RSV-0077-1"	"Amplicon 9"	"2492"	"2897"	1686
"Yale-RSV-0077-1"	"Amplicon 10"	"2806"	"3201"	534
"Yale-RSV-0077-1"	"Amplicon 11"	"3108"	"3512"	2581
"Yale-RSV-0077-1"	"Amplicon 12"	"3425"	"3820"	782
"Yale-RSV-0077-1"	"Amplicon 13"	"3724"	"4128"	1481
"Yale-RSV-0077-1"	"Amplicon 14"	"4040"	"4446"	650
"Yale-RSV-0077-1"	"Amplicon 15"	"4325"	"4737"	1512
"Yale-RSV-0077-1"	"Amplicon 16"	"4677"	"5031"	320
"Yale-RSV-0077-1"	"Amplicon 17"	"4949"	"5337"	1314
"Yale-RSV-0077-1"	"Amplicon 18"	"5254"	"5659"	1021
"Yale-RSV-0077-1"	"Amplicon 19"	"5575"	"5981"	2567
"Yale-RSV-0077-1"	"Amplicon 20"	"5852"	"6259"	872
"Yale-RSV-0077-1"	"Amplicon 21"	"6173"	"6569"	4723
"Yale-RSV-0077-1"	"Amplicon 22"	"6448"	"6851"	10117
"Yale-RSV-0077-1"	"Amplicon 23"	"6747"	"7158"	5785
"Yale-RSV-0077-1"	"Amplicon 24"	"7072"	"7468"	5865
"Yale-RSV-0077-1"	"Amplicon 25"	"7377"	"7776"	8348
"Yale-RSV-0077-1"	"Amplicon 26"	"7693"	"8093"	22794
"Yale-RSV-0077-1"	"Amplicon 27"	"8007"	"8408"	7791
"Yale-RSV-0077-1"	"Amplicon 28"	"8321"	"8714"	1151
"Yale-RSV-0077-1"	"Amplicon 29"	"8631"	"9036"	4221
"Yale-RSV-0077-1"	"Amplicon 30"	"8943"	"9353"	778
"Yale-RSV-0077-1"	"Amplicon 31"	"9243"	"9656"	1506
"Yale-RSV-0077-1"	"Amplicon 32"	"9520"	"9932"	780
"Yale-RSV-0077-1"	"Amplicon 33"	"9813"	"10223"	336
"Yale-RSV-0077-1"	"Amplicon 34"	"9998"	"10495"	342
"Yale-RSV-0077-1"	"Amplicon 35"	"10434"	"10829"	1693
"Yale-RSV-0077-1"	"Amplicon 36"	"10735"	"11133"	1262
"Yale-RSV-0077-1"	"Amplicon 37"	"10978"	"11382"	2201
"Yale-RSV-0077-1"	"Amplicon 38"	"11275"	"11669"	712
"Yale-RSV-0077-1"	"Amplicon 39"	"11516"	"11921"	1228
"Yale-RSV-0077-1"	"Amplicon 40"	"11828"	"12229"	197
"Yale-RSV-0077-1"	"Amplicon 41"	"12133"	"12530"	303
"Yale-RSV-0077-1"	"Amplicon 42"	"12438"	"12808"	364
"Yale-RSV-0077-1"	"Amplicon 43"	"12708"	"13109"	2109
"Yale-RSV-0077-1"	"Amplicon 44"	"13021"	"13414"	4130
"Yale-RSV-0077-1"	"Amplicon 45"	"13321"	"13736"	2036
"Yale-RSV-0077-1"	"Amplicon 46"	"13647"	"14040"	5918
"Yale-RSV-0077-1"	"Amplicon 47"	"13950"	"14354"	2103
"Yale-RSV-0077-1"	"Amplicon 48"	"14239"	"14648"	363
"Yale-RSV-0077-1"	"Amplicon 49"	"14580"	"15020"	1360
"Yale-RSV-0077-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0079-1"	"Amplicon 1"	"45"	"451"	467
"Yale-RSV-0079-1"	"Amplicon 2"	"317"	"721"	748
"Yale-RSV-0079-1"	"Amplicon 3"	"622"	"1028"	1015
"Yale-RSV-0079-1"	"Amplicon 4"	"929"	"1340"	207
"Yale-RSV-0079-1"	"Amplicon 5"	"1220"	"1655"	1450
"Yale-RSV-0079-1"	"Amplicon 6"	"1540"	"1970"	805
"Yale-RSV-0079-1"	"Amplicon 7"	"1861"	"2363"	3973
"Yale-RSV-0079-1"	"Amplicon 8"	"2182"	"2587"	2173
"Yale-RSV-0079-1"	"Amplicon 9"	"2492"	"2897"	3587
"Yale-RSV-0079-1"	"Amplicon 10"	"2806"	"3201"	31336
"Yale-RSV-0079-1"	"Amplicon 11"	"3108"	"3512"	6893
"Yale-RSV-0079-1"	"Amplicon 12"	"3425"	"3820"	1163
"Yale-RSV-0079-1"	"Amplicon 13"	"3724"	"4128"	1488
"Yale-RSV-0079-1"	"Amplicon 14"	"4040"	"4446"	1694
"Yale-RSV-0079-1"	"Amplicon 15"	"4325"	"4737"	2588
"Yale-RSV-0079-1"	"Amplicon 16"	"4677"	"5031"	211
"Yale-RSV-0079-1"	"Amplicon 17"	"4949"	"5337"	13
"Yale-RSV-0079-1"	"Amplicon 18"	"5254"	"5659"	239
"Yale-RSV-0079-1"	"Amplicon 19"	"5575"	"5981"	5408
"Yale-RSV-0079-1"	"Amplicon 20"	"5852"	"6259"	10639
"Yale-RSV-0079-1"	"Amplicon 21"	"6173"	"6569"	6482
"Yale-RSV-0079-1"	"Amplicon 22"	"6448"	"6851"	9820
"Yale-RSV-0079-1"	"Amplicon 23"	"6747"	"7158"	2817
"Yale-RSV-0079-1"	"Amplicon 24"	"7072"	"7468"	10517
"Yale-RSV-0079-1"	"Amplicon 25"	"7377"	"7776"	18399
"Yale-RSV-0079-1"	"Amplicon 26"	"7693"	"8093"	62599
"Yale-RSV-0079-1"	"Amplicon 27"	"8007"	"8408"	14354
"Yale-RSV-0079-1"	"Amplicon 28"	"8321"	"8714"	1575
"Yale-RSV-0079-1"	"Amplicon 29"	"8631"	"9036"	2967
"Yale-RSV-0079-1"	"Amplicon 30"	"8943"	"9353"	2581
"Yale-RSV-0079-1"	"Amplicon 31"	"9243"	"9656"	1527
"Yale-RSV-0079-1"	"Amplicon 32"	"9520"	"9932"	3216
"Yale-RSV-0079-1"	"Amplicon 33"	"9813"	"10223"	462
"Yale-RSV-0079-1"	"Amplicon 34"	"9998"	"10495"	418
"Yale-RSV-0079-1"	"Amplicon 35"	"10434"	"10829"	5163
"Yale-RSV-0079-1"	"Amplicon 36"	"10735"	"11133"	13694
"Yale-RSV-0079-1"	"Amplicon 37"	"10978"	"11382"	5037
"Yale-RSV-0079-1"	"Amplicon 38"	"11275"	"11669"	1416
"Yale-RSV-0079-1"	"Amplicon 39"	"11516"	"11921"	1054
"Yale-RSV-0079-1"	"Amplicon 40"	"11828"	"12229"	1189
"Yale-RSV-0079-1"	"Amplicon 41"	"12133"	"12530"	11569
"Yale-RSV-0079-1"	"Amplicon 42"	"12438"	"12808"	41459
"Yale-RSV-0079-1"	"Amplicon 43"	"12708"	"13109"	4552
"Yale-RSV-0079-1"	"Amplicon 44"	"13021"	"13414"	1140
"Yale-RSV-0079-1"	"Amplicon 45"	"13321"	"13736"	1100
"Yale-RSV-0079-1"	"Amplicon 46"	"13647"	"14040"	6701
"Yale-RSV-0079-1"	"Amplicon 47"	"13950"	"14354"	5175
