sample	name	start	end	depth
Yale-RSV-0037-1	Amplicon 48	14251	14660	56229
Yale-RSV-0037-1	Amplicon 49	14578	14979	48549
Yale-RSV-0037-1	Amplicon 50	14768	15174	41383
sample	name	start	end	depth
Yale-RSV-0038-1	Amplicon 1	77	496	5390
Yale-RSV-0038-1	Amplicon 2	321	805	3343
Yale-RSV-0038-1	Amplicon 3	702	1115	2857
Yale-RSV-0038-1	Amplicon 4	943	1346	15659
Yale-RSV-0038-1	Amplicon 5	1226	1661	27188
Yale-RSV-0038-1	Amplicon 6	1546	1976	41628
Yale-RSV-0038-1	Amplicon 7	1867	2368	29833
Yale-RSV-0038-1	Amplicon 8	2236	2631	17905
Yale-RSV-0038-1	Amplicon 9	2541	2902	23382
Yale-RSV-0038-1	Amplicon 10	2762	3169	31510
Yale-RSV-0038-1	Amplicon 11	3085	3488	9762
Yale-RSV-0038-1	Amplicon 12	3398	3807	5699
Yale-RSV-0038-1	Amplicon 13	3722	4124	9382
Yale-RSV-0038-1	Amplicon 14	4407	4056	-1
Yale-RSV-0038-1	Amplicon 15	4323	4735	1900
Yale-RSV-0038-1	Amplicon 16	4654	5055	5424
Yale-RSV-0038-1	Amplicon 17	4967	5376	1865
Yale-RSV-0038-1	Amplicon 18	5203	5606	477
Yale-RSV-0038-1	Amplicon 19	5503	5886	17908
Yale-RSV-0038-1	Amplicon 20	5782	6186	59376
Yale-RSV-0038-1	Amplicon 21	6064	6466	35937
Yale-RSV-0038-1	Amplicon 22	6377	6783	45363
Yale-RSV-0038-1	Amplicon 23	6680	7068	19861
Yale-RSV-0038-1	Amplicon 24	6979	7376	13087
Yale-RSV-0038-1	Amplicon 25	7273	7701	1821
Yale-RSV-0038-1	Amplicon 26	7627	7965	48413
Yale-RSV-0038-1	Amplicon 27	7862	8262	31503
Yale-RSV-0038-1	Amplicon 28	8160	8574	15028
Yale-RSV-0038-1	Amplicon 29	8469	8877	47691
Yale-RSV-0038-1	Amplicon 30	8748	9155	18066
Yale-RSV-0038-1	Amplicon 31	9061	9467	6643
Yale-RSV-0038-1	Amplicon 32	9350	9754	27849
Yale-RSV-0038-1	Amplicon 33	9661	10226	10363
Yale-RSV-0038-1	Amplicon 34	9977	10382	1057
Yale-RSV-0038-1	Amplicon 35	10265	10670	5977
Yale-RSV-0038-1	Amplicon 36	10566	10978	40966
Yale-RSV-0038-1	Amplicon 37	10878	11285	55923
Yale-RSV-0038-1	Amplicon 38	11183	11587	36164
Yale-RSV-0038-1	Amplicon 39	11483	11880	22104
Yale-RSV-0038-1	Amplicon 40	11775	12186	43835
Yale-RSV-0038-1	Amplicon 41	12084	12500	21422
Yale-RSV-0038-1	Amplicon 42	12414	12820	29275
Yale-RSV-0038-1	Amplicon 43	12712	13121	17687
Yale-RSV-0038-1	Amplicon 44	13405	13058	-1
Yale-RSV-0038-1	Amplicon 45	13338	13749	6326
Yale-RSV-0038-1	Amplicon 46	13618	14033	24115
Yale-RSV-0038-1	Amplicon 47	13962	14366	31148
Yale-RSV-0038-1	Amplicon 48	14251	14660	40951
Yale-RSV-0038-1	Amplicon 49	14578	14979	16624
Yale-RSV-0038-1	Amplicon 50	14768	15174	6540
sample	name	start	end	depth
Yale-RSV-0039-1	Amplicon 1	77	496	3642
Yale-RSV-0039-1	Amplicon 2	321	805	957
Yale-RSV-0039-1	Amplicon 3	702	1115	3201
Yale-RSV-0039-1	Amplicon 4	943	1346	8774
Yale-RSV-0039-1	Amplicon 5	1226	1661	28095
Yale-RSV-0039-1	Amplicon 6	1546	1976	12196
Yale-RSV-0039-1	Amplicon 7	1867	2368	24890
Yale-RSV-0039-1	Amplicon 8	2236	2631	2506
Yale-RSV-0039-1	Amplicon 9	2541	2902	20043
Yale-RSV-0039-1	Amplicon 10	2762	3169	51221
Yale-RSV-0039-1	Amplicon 11	3085	3488	1742
Yale-RSV-0039-1	Amplicon 12	3398	3807	10740
Yale-RSV-0039-1	Amplicon 13	3722	4124	25308
Yale-RSV-0039-1	Amplicon 14	4407	4056	-1
Yale-RSV-0039-1	Amplicon 15	4323	4735	3515
Yale-RSV-0039-1	Amplicon 16	4654	5055	3378
Yale-RSV-0039-1	Amplicon 17	4967	5376	151
Yale-RSV-0039-1	Amplicon 18	5203	5606	28
Yale-RSV-0039-1	Amplicon 19	5503	5886	7588
Yale-RSV-0039-1	Amplicon 20	5782	6186	20681
Yale-RSV-0039-1	Amplicon 21	6064	6466	22645
Yale-RSV-0039-1	Amplicon 22	6377	6783	62737
Yale-RSV-0039-1	Amplicon 23	6680	7068	18210
Yale-RSV-0039-1	Amplicon 24	6979	7376	43437
Yale-RSV-0039-1	Amplicon 25	7273	7701	9781
Yale-RSV-0039-1	Amplicon 26	7627	7965	166273
Yale-RSV-0039-1	Amplicon 27	7862	8262	102109
Yale-RSV-0039-1	Amplicon 28	8160	8574	4483
Yale-RSV-0039-1	Amplicon 29	8469	8877	46768
Yale-RSV-0039-1	Amplicon 30	8748	9155	31399
Yale-RSV-0039-1	Amplicon 31	9061	9467	10401
Yale-RSV-0039-1	Amplicon 32	9350	9754	37614
Yale-RSV-0039-1	Amplicon 33	9661	10226	11595
Yale-RSV-0039-1	Amplicon 34	9977	10382	328
Yale-RSV-0039-1	Amplicon 35	10265	10670	7773
Yale-RSV-0039-1	Amplicon 36	10566	10978	93465
Yale-RSV-0039-1	Amplicon 37	10878	11285	90873
Yale-RSV-0039-1	Amplicon 38	11183	11587	23840
Yale-RSV-0039-1	Amplicon 39	11483	11880	15433
Yale-RSV-0039-1	Amplicon 40	11775	12186	31094
Yale-RSV-0039-1	Amplicon 41	12084	12500	28294
Yale-RSV-0039-1	Amplicon 42	12414	12820	102601
Yale-RSV-0039-1	Amplicon 43	12712	13121	20210
Yale-RSV-0039-1	Amplicon 44	13405	13058	-1
Yale-RSV-0039-1	Amplicon 45	13338	13749	2713
Yale-RSV-0039-1	Amplicon 46	13618	14033	33524
Yale-RSV-0039-1	Amplicon 47	13962	14366	55369
Yale-RSV-0039-1	Amplicon 48	14251	14660	84680
Yale-RSV-0039-1	Amplicon 49	14578	14979	2763
Yale-RSV-0039-1	Amplicon 50	14768	15174	334
sample	name	start	end	depth
Yale-RSV-0040-1	Amplicon 1	77	496	9095
Yale-RSV-0040-1	Amplicon 2	321	805	1081
Yale-RSV-0040-1	Amplicon 3	702	1115	80
Yale-RSV-0040-1	Amplicon 4	943	1346	7119
Yale-RSV-0040-1	Amplicon 5	1226	1661	21246
Yale-RSV-0040-1	Amplicon 6	1546	1976	11373
Yale-RSV-0040-1	Amplicon 7	1867	2368	12583
Yale-RSV-0040-1	Amplicon 8	2236	2631	1258
Yale-RSV-0040-1	Amplicon 9	2541	2902	25727
Yale-RSV-0040-1	Amplicon 10	2762	3169	62255
Yale-RSV-0040-1	Amplicon 11	3085	3488	21
Yale-RSV-0040-1	Amplicon 12	3398	3807	9330
Yale-RSV-0040-1	Amplicon 13	3722	4124	21788
Yale-RSV-0040-1	Amplicon 14	4407	4056	-1
Yale-RSV-0040-1	Amplicon 15	4323	4735	2193
Yale-RSV-0040-1	Amplicon 16	4654	5055	1883
Yale-RSV-0040-1	Amplicon 17	4967	5376	26
Yale-RSV-0040-1	Amplicon 18	5203	5606	5
Yale-RSV-0040-1	Amplicon 19	5503	5886	6109
Yale-RSV-0040-1	Amplicon 20	5782	6186	16728
Yale-RSV-0040-1	Amplicon 21	6064	6466	28863
Yale-RSV-0040-1	Amplicon 22	6377	6783	82514
Yale-RSV-0040-1	Amplicon 23	6680	7068	24828
Yale-RSV-0040-1	Amplicon 24	6979	7376	32120
Yale-RSV-0040-1	Amplicon 25	7273	7701	4521
Yale-RSV-0040-1	Amplicon 26	7627	7965	141774
Yale-RSV-0040-1	Amplicon 27	7862	8262	92427
Yale-RSV-0040-1	Amplicon 28	8160	8574	2364
Yale-RSV-0040-1	Amplicon 29	8469	8877	34978
Yale-RSV-0040-1	Amplicon 30	8748	9155	24059
Yale-RSV-0040-1	Amplicon 31	9061	9467	7603
Yale-RSV-0040-1	Amplicon 32	9350	9754	52682
Yale-RSV-0040-1	Amplicon 33	9661	10226	20859
Yale-RSV-0040-1	Amplicon 34	9977	10382	636
Yale-RSV-0040-1	Amplicon 35	10265	10670	12276
Yale-RSV-0040-1	Amplicon 36	10566	10978	96228
Yale-RSV-0040-1	Amplicon 37	10878	11285	96891
Yale-RSV-0040-1	Amplicon 38	11183	11587	28216
Yale-RSV-0040-1	Amplicon 39	11483	11880	17851
Yale-RSV-0040-1	Amplicon 40	11775	12186	46914
Yale-RSV-0040-1	Amplicon 41	12084	12500	17556
Yale-RSV-0040-1	Amplicon 42	12414	12820	53511
Yale-RSV-0040-1	Amplicon 43	12712	13121	17528
Yale-RSV-0040-1	Amplicon 44	13405	13058	-1
Yale-RSV-0040-1	Amplicon 45	13338	13749	4448
Yale-RSV-0040-1	Amplicon 46	13618	14033	41708
Yale-RSV-0040-1	Amplicon 47	13962	14366	74937
Yale-RSV-0040-1	Amplicon 48	14251	14660	85308
Yale-RSV-0040-1	Amplicon 49	14578	14979	3284
Yale-RSV-0040-1	Amplicon 50	14768	15174	644
sample	name	start	end	depth
Yale-RSV-0042-1	Amplicon 1	77	496	3445
Yale-RSV-0042-1	Amplicon 2	321	805	646
Yale-RSV-0042-1	Amplicon 3	702	1115	246
Yale-RSV-0042-1	Amplicon 4	943	1346	5544
Yale-RSV-0042-1	Amplicon 5	1226	1661	18013
Yale-RSV-0042-1	Amplicon 6	1546	1976	10267
Yale-RSV-0042-1	Amplicon 7	1867	2368	10602
Yale-RSV-0042-1	Amplicon 8	2236	2631	1639
Yale-RSV-0042-1	Amplicon 9	2541	2902	13028
Yale-RSV-0042-1	Amplicon 10	2762	3169	21529
Yale-RSV-0042-1	Amplicon 11	3085	3488	297
Yale-RSV-0042-1	Amplicon 12	3398	3807	3923
Yale-RSV-0042-1	Amplicon 13	3722	4124	11316
Yale-RSV-0042-1	Amplicon 14	4407	4056	-1
Yale-RSV-0042-1	Amplicon 15	4323	4735	1058
Yale-RSV-0042-1	Amplicon 16	4654	5055	985
Yale-RSV-0042-1	Amplicon 17	4967	5376	111
Yale-RSV-0042-1	Amplicon 18	5203	5606	21
Yale-RSV-0042-1	Amplicon 19	5503	5886	5285
Yale-RSV-0042-1	Amplicon 20	5782	6186	15069
Yale-RSV-0042-1	Amplicon 21	6064	6466	13863
Yale-RSV-0042-1	Amplicon 22	6377	6783	29079
Yale-RSV-0042-1	Amplicon 23	6680	7068	9767
Yale-RSV-0042-1	Amplicon 24	6979	7376	10135
Yale-RSV-0042-1	Amplicon 25	7273	7701	1375
Yale-RSV-0042-1	Amplicon 26	7627	7965	35629
Yale-RSV-0042-1	Amplicon 27	7862	8262	24250
Yale-RSV-0042-1	Amplicon 28	8160	8574	2575
Yale-RSV-0042-1	Amplicon 29	8469	8877	25299
Yale-RSV-0042-1	Amplicon 30	8748	9155	14962
Yale-RSV-0042-1	Amplicon 31	9061	9467	2720
Yale-RSV-0042-1	Amplicon 32	9350	9754	16507
Yale-RSV-0042-1	Amplicon 33	9661	10226	6184
Yale-RSV-0042-1	Amplicon 34	9977	10382	328
Yale-RSV-0042-1	Amplicon 35	10265	10670	4847
Yale-RSV-0042-1	Amplicon 36	10566	10978	31030
Yale-RSV-0042-1	Amplicon 37	10878	11285	32683
Yale-RSV-0042-1	Amplicon 38	11183	11587	13769
Yale-RSV-0042-1	Amplicon 39	11483	11880	8635
Yale-RSV-0042-1	Amplicon 40	11775	12186	17396
Yale-RSV-0042-1	Amplicon 41	12084	12500	12158
Yale-RSV-0042-1	Amplicon 42	12414	12820	18220
Yale-RSV-0042-1	Amplicon 43	12712	13121	7045
Yale-RSV-0042-1	Amplicon 44	13405	13058	-1
Yale-RSV-0042-1	Amplicon 45	13338	13749	2464
Yale-RSV-0042-1	Amplicon 46	13618	14033	14744
Yale-RSV-0042-1	Amplicon 47	13962	14366	23837
Yale-RSV-0042-1	Amplicon 48	14251	14660	24324
Yale-RSV-0042-1	Amplicon 49	14578	14979	2046
Yale-RSV-0042-1	Amplicon 50	14768	15174	655
sample	name	start	end	depth
Yale-RSV-0043-1	Amplicon 1	77	496	16006
Yale-RSV-0043-1	Amplicon 2	321	805	11678
Yale-RSV-0043-1	Amplicon 3	702	1115	21350
Yale-RSV-0043-1	Amplicon 4	943	1346	19171
Yale-RSV-0043-1	Amplicon 5	1226	1661	12783
Yale-RSV-0043-1	Amplicon 6	1546	1976	2224
Yale-RSV-0043-1	Amplicon 7	1867	2368	19512
Yale-RSV-0043-1	Amplicon 8	2236	2631	43968
Yale-RSV-0043-1	Amplicon 9	2541	2902	20943
Yale-RSV-0043-1	Amplicon 10	2762	3169	33989
Yale-RSV-0043-1	Amplicon 11	3085	3488	29596
Yale-RSV-0043-1	Amplicon 12	3398	3807	46171
Yale-RSV-0043-1	Amplicon 13	3722	4124	19747
Yale-RSV-0043-1	Amplicon 14	4407	4056	-1
Yale-RSV-0043-1	Amplicon 15	4323	4735	17530
Yale-RSV-0043-1	Amplicon 16	4654	5055	6851
Yale-RSV-0043-1	Amplicon 17	4967	5376	54938
Yale-RSV-0043-1	Amplicon 18	5203	5606	84420
Yale-RSV-0043-1	Amplicon 19	5503	5886	34283
Yale-RSV-0043-1	Amplicon 20	5782	6186	36044
Yale-RSV-0043-1	Amplicon 21	6064	6466	29607
Yale-RSV-0043-1	Amplicon 22	6377	6783	71270
Yale-RSV-0043-1	Amplicon 23	6680	7068	45586
Yale-RSV-0043-1	Amplicon 24	6979	7376	36314
Yale-RSV-0043-1	Amplicon 25	7273	7701	15818
Yale-RSV-0043-1	Amplicon 26	7627	7965	53561
Yale-RSV-0043-1	Amplicon 27	7862	8262	55382
Yale-RSV-0043-1	Amplicon 28	8160	8574	74562
Yale-RSV-0043-1	Amplicon 29	8469	8877	45993
Yale-RSV-0043-1	Amplicon 30	8748	9155	40117
Yale-RSV-0043-1	Amplicon 31	9061	9467	28639
Yale-RSV-0043-1	Amplicon 32	9350	9754	36382
Yale-RSV-0043-1	Amplicon 33	9661	10226	11943
Yale-RSV-0043-1	Amplicon 34	9977	10382	22611
Yale-RSV-0043-1	Amplicon 35	10265	10670	21574
Yale-RSV-0043-1	Amplicon 36	10566	10978	45091
Yale-RSV-0043-1	Amplicon 37	10878	11285	48000
Yale-RSV-0043-1	Amplicon 38	11183	11587	71624
Yale-RSV-0043-1	Amplicon 39	11483	11880	16901
Yale-RSV-0043-1	Amplicon 40	11775	12186	9269
Yale-RSV-0043-1	Amplicon 41	12084	12500	13612
Yale-RSV-0043-1	Amplicon 42	12414	12820	40068
Yale-RSV-0043-1	Amplicon 43	12712	13121	26246
Yale-RSV-0043-1	Amplicon 44	13405	13058	-1
Yale-RSV-0043-1	Amplicon 45	13338	13749	1973
Yale-RSV-0043-1	Amplicon 46	13618	14033	6136
Yale-RSV-0043-1	Amplicon 47	13962	14366	26494
Yale-RSV-0043-1	Amplicon 48	14251	14660	51251
Yale-RSV-0043-1	Amplicon 49	14578	14979	17360
Yale-RSV-0043-1	Amplicon 50	14768	15174	7993
sample	name	start	end	depth
Yale-RSV-0044-1	Amplicon 1	77	496	6566
Yale-RSV-0044-1	Amplicon 2	321	805	3694
Yale-RSV-0044-1	Amplicon 3	702	1115	3575
Yale-RSV-0044-1	Amplicon 4	943	1346	21560
Yale-RSV-0044-1	Amplicon 5	1226	1661	45256
Yale-RSV-0044-1	Amplicon 6	1546	1976	35156
Yale-RSV-0044-1	Amplicon 7	1867	2368	30179
Yale-RSV-0044-1	Amplicon 8	2236	2631	11561
Yale-RSV-0044-1	Amplicon 9	2541	2902	32525
Yale-RSV-0044-1	Amplicon 10	2762	3169	49731
Yale-RSV-0044-1	Amplicon 11	3085	3488	10743
Yale-RSV-0044-1	Amplicon 12	3398	3807	8921
Yale-RSV-0044-1	Amplicon 13	3722	4124	18733
Yale-RSV-0044-1	Amplicon 14	4407	4056	-1
Yale-RSV-0044-1	Amplicon 15	4323	4735	2961
Yale-RSV-0044-1	Amplicon 16	4654	5055	6503
Yale-RSV-0044-1	Amplicon 17	4967	5376	1096
Yale-RSV-0044-1	Amplicon 18	5203	5606	7
Yale-RSV-0044-1	Amplicon 19	5503	5886	29855
Yale-RSV-0044-1	Amplicon 20	5782	6186	70278
Yale-RSV-0044-1	Amplicon 21	6064	6466	43369
Yale-RSV-0044-1	Amplicon 22	6377	6783	73621
Yale-RSV-0044-1	Amplicon 23	6680	7068	27196
Yale-RSV-0044-1	Amplicon 24	6979	7376	20300
Yale-RSV-0044-1	Amplicon 25	7273	7701	2739
Yale-RSV-0044-1	Amplicon 26	7627	7965	73443
Yale-RSV-0044-1	Amplicon 27	7862	8262	51739
Yale-RSV-0044-1	Amplicon 28	8160	8574	15828
Yale-RSV-0044-1	Amplicon 29	8469	8877	68233
Yale-RSV-0044-1	Amplicon 30	8748	9155	34109
Yale-RSV-0044-1	Amplicon 31	9061	9467	14081
Yale-RSV-0044-1	Amplicon 32	9350	9754	47006
Yale-RSV-0044-1	Amplicon 33	9661	10226	15451
Yale-RSV-0044-1	Amplicon 34	9977	10382	1202
Yale-RSV-0044-1	Amplicon 35	10265	10670	11900
Yale-RSV-0044-1	Amplicon 36	10566	10978	71214
Yale-RSV-0044-1	Amplicon 37	10878	11285	84902
Yale-RSV-0044-1	Amplicon 38	11183	11587	46737
Yale-RSV-0044-1	Amplicon 39	11483	11880	30966
Yale-RSV-0044-1	Amplicon 40	11775	12186	63302
Yale-RSV-0044-1	Amplicon 41	12084	12500	36210
Yale-RSV-0044-1	Amplicon 42	12414	12820	50900
Yale-RSV-0044-1	Amplicon 43	12712	13121	20083
Yale-RSV-0044-1	Amplicon 44	13405	13058	-1
Yale-RSV-0044-1	Amplicon 45	13338	13749	6772
Yale-RSV-0044-1	Amplicon 46	13618	14033	39726
Yale-RSV-0044-1	Amplicon 47	13962	14366	76107
Yale-RSV-0044-1	Amplicon 48	14251	14660	105231
Yale-RSV-0044-1	Amplicon 49	14578	14979	3403
Yale-RSV-0044-1	Amplicon 50	14768	15174	655
sample	name	start	end	depth
Yale-RSV-0045-1	Amplicon 1	77	496	5163
Yale-RSV-0045-1	Amplicon 2	321	805	889
Yale-RSV-0045-1	Amplicon 3	702	1115	846
Yale-RSV-0045-1	Amplicon 4	943	1346	9042
Yale-RSV-0045-1	Amplicon 5	1226	1661	26097
Yale-RSV-0045-1	Amplicon 6	1546	1976	16080
Yale-RSV-0045-1	Amplicon 7	1867	2368	16009
Yale-RSV-0045-1	Amplicon 8	2236	2631	1526
Yale-RSV-0045-1	Amplicon 9	2541	2902	19498
Yale-RSV-0045-1	Amplicon 10	2762	3169	38064
Yale-RSV-0045-1	Amplicon 11	3085	3488	1026
Yale-RSV-0045-1	Amplicon 12	3398	3807	6829
Yale-RSV-0045-1	Amplicon 13	3722	4124	21242
Yale-RSV-0045-1	Amplicon 14	4407	4056	-1
Yale-RSV-0045-1	Amplicon 15	4323	4735	1765
Yale-RSV-0045-1	Amplicon 16	4654	5055	1909
Yale-RSV-0045-1	Amplicon 17	4967	5376	194
Yale-RSV-0045-1	Amplicon 18	5203	5606	35
Yale-RSV-0045-1	Amplicon 19	5503	5886	7755
Yale-RSV-0045-1	Amplicon 20	5782	6186	24369
Yale-RSV-0045-1	Amplicon 21	6064	6466	22170
Yale-RSV-0045-1	Amplicon 22	6377	6783	51504
Yale-RSV-0045-1	Amplicon 23	6680	7068	17341
Yale-RSV-0045-1	Amplicon 24	6979	7376	18708
Yale-RSV-0045-1	Amplicon 25	7273	7701	2459
Yale-RSV-0045-1	Amplicon 26	7627	7965	67953
Yale-RSV-0045-1	Amplicon 27	7862	8262	45498
Yale-RSV-0045-1	Amplicon 28	8160	8574	5337
Yale-RSV-0045-1	Amplicon 29	8469	8877	42475
Yale-RSV-0045-1	Amplicon 30	8748	9155	24531
Yale-RSV-0045-1	Amplicon 31	9061	9467	4193
Yale-RSV-0045-1	Amplicon 32	9350	9754	27210
Yale-RSV-0045-1	Amplicon 33	9661	10226	9916
Yale-RSV-0045-1	Amplicon 34	9977	10382	414
Yale-RSV-0045-1	Amplicon 35	10265	10670	8376
Yale-RSV-0045-1	Amplicon 36	10566	10978	60757
Yale-RSV-0045-1	Amplicon 37	10878	11285	65718
Yale-RSV-0045-1	Amplicon 38	11183	11587	27475
Yale-RSV-0045-1	Amplicon 39	11483	11880	17784
Yale-RSV-0045-1	Amplicon 40	11775	12186	36812
Yale-RSV-0045-1	Amplicon 41	12084	12500	23216
Yale-RSV-0045-1	Amplicon 42	12414	12820	35980
Yale-RSV-0045-1	Amplicon 43	12712	13121	13730
Yale-RSV-0045-1	Amplicon 44	13405	13058	-1
Yale-RSV-0045-1	Amplicon 45	13338	13749	3683
Yale-RSV-0045-1	Amplicon 46	13618	14033	26894
Yale-RSV-0045-1	Amplicon 47	13962	14366	43047
Yale-RSV-0045-1	Amplicon 48	14251	14660	45632
Yale-RSV-0045-1	Amplicon 49	14578	14979	3813
Yale-RSV-0045-1	Amplicon 50	14768	15174	1194
sample	name	start	end	depth
Yale-RSV-0047-1	Amplicon 1	77	496	2035
Yale-RSV-0047-1	Amplicon 2	321	805	699
Yale-RSV-0047-1	Amplicon 3	702	1115	388
Yale-RSV-0047-1	Amplicon 4	943	1346	6525
Yale-RSV-0047-1	Amplicon 5	1226	1661	19084
Yale-RSV-0047-1	Amplicon 6	1546	1976	11562
Yale-RSV-0047-1	Amplicon 7	1867	2368	11745
Yale-RSV-0047-1	Amplicon 8	2236	2631	1649
Yale-RSV-0047-1	Amplicon 9	2541	2902	15324
Yale-RSV-0047-1	Amplicon 10	2762	3169	34017
Yale-RSV-0047-1	Amplicon 11	3085	3488	3135
Yale-RSV-0047-1	Amplicon 12	3398	3807	28165
Yale-RSV-0047-1	Amplicon 13	3722	4124	17142
Yale-RSV-0047-1	Amplicon 14	4407	4056	-1
Yale-RSV-0047-1	Amplicon 15	4323	4735	1431
Yale-RSV-0047-1	Amplicon 16	4654	5055	2399
Yale-RSV-0047-1	Amplicon 17	4967	5376	488
Yale-RSV-0047-1	Amplicon 18	5203	5606	114
Yale-RSV-0047-1	Amplicon 19	5503	5886	13726
Yale-RSV-0047-1	Amplicon 20	5782	6186	26032
Yale-RSV-0047-1	Amplicon 21	6064	6466	18675
Yale-RSV-0047-1	Amplicon 22	6377	6783	45315
Yale-RSV-0047-1	Amplicon 23	6680	7068	14469
Yale-RSV-0047-1	Amplicon 24	6979	7376	16209
Yale-RSV-0047-1	Amplicon 25	7273	7701	3556
Yale-RSV-0047-1	Amplicon 26	7627	7965	69044
Yale-RSV-0047-1	Amplicon 27	7862	8262	41698
Yale-RSV-0047-1	Amplicon 28	8160	8574	2934
Yale-RSV-0047-1	Amplicon 29	8469	8877	29929
Yale-RSV-0047-1	Amplicon 30	8748	9155	18999
Yale-RSV-0047-1	Amplicon 31	9061	9467	4764
Yale-RSV-0047-1	Amplicon 32	9350	9754	23543
Yale-RSV-0047-1	Amplicon 33	9661	10226	8595
Yale-RSV-0047-1	Amplicon 34	9977	10382	575
Yale-RSV-0047-1	Amplicon 35	10265	10670	5697
Yale-RSV-0047-1	Amplicon 36	10566	10978	48272
Yale-RSV-0047-1	Amplicon 37	10878	11285	46841
Yale-RSV-0047-1	Amplicon 38	11183	11587	3577
Yale-RSV-0047-1	Amplicon 39	11483	11880	8157
Yale-RSV-0047-1	Amplicon 40	11775	12186	19899
Yale-RSV-0047-1	Amplicon 41	12084	12500	13729
Yale-RSV-0047-1	Amplicon 42	12414	12820	32435
Yale-RSV-0047-1	Amplicon 43	12712	13121	9293
Yale-RSV-0047-1	Amplicon 44	13405	13058	-1
Yale-RSV-0047-1	Amplicon 45	13338	13749	1669
Yale-RSV-0047-1	Amplicon 46	13618	14033	22276
Yale-RSV-0047-1	Amplicon 47	13962	14366	30337
Yale-RSV-0047-1	Amplicon 48	14251	14660	35401
Yale-RSV-0047-1	Amplicon 49	14578	14979	1524
Yale-RSV-0047-1	Amplicon 50	14768	15174	310
sample	name	start	end	depth
Yale-RSV-0048-1	Amplicon 1	77	496	2112
Yale-RSV-0048-1	Amplicon 2	321	805	1154
Yale-RSV-0048-1	Amplicon 3	702	1115	657
Yale-RSV-0048-1	Amplicon 4	943	1346	5504
Yale-RSV-0048-1	Amplicon 5	1226	1661	10347
Yale-RSV-0048-1	Amplicon 6	1546	1976	14149
Yale-RSV-0048-1	Amplicon 7	1867	2368	10930
Yale-RSV-0048-1	Amplicon 8	2236	2631	6764
Yale-RSV-0048-1	Amplicon 9	2541	2902	8457
Yale-RSV-0048-1	Amplicon 10	2762	3169	11611
Yale-RSV-0048-1	Amplicon 11	3085	3488	1614
Yale-RSV-0048-1	Amplicon 12	3398	3807	1911
Yale-RSV-0048-1	Amplicon 13	3722	4124	3956
Yale-RSV-0048-1	Amplicon 14	4407	4056	-1
Yale-RSV-0048-1	Amplicon 15	4323	4735	662
Yale-RSV-0048-1	Amplicon 16	4654	5055	1076
Yale-RSV-0048-1	Amplicon 17	4967	5376	322
Yale-RSV-0048-1	Amplicon 18	5203	5606	61
Yale-RSV-0048-1	Amplicon 19	5503	5886	4039
Yale-RSV-0048-1	Amplicon 20	5782	6186	16234
Yale-RSV-0048-1	Amplicon 21	6064	6466	10529
Yale-RSV-0048-1	Amplicon 22	6377	6783	16109
Yale-RSV-0048-1	Amplicon 23	6680	7068	6856
Yale-RSV-0048-1	Amplicon 24	6979	7376	4561
Yale-RSV-0048-1	Amplicon 25	7273	7701	623
Yale-RSV-0048-1	Amplicon 26	7627	7965	16137
Yale-RSV-0048-1	Amplicon 27	7862	8262	10979
Yale-RSV-0048-1	Amplicon 28	8160	8574	4904
Yale-RSV-0048-1	Amplicon 29	8469	8877	17808
Yale-RSV-0048-1	Amplicon 30	8748	9155	7205
Yale-RSV-0048-1	Amplicon 31	9061	9467	2403
Yale-RSV-0048-1	Amplicon 32	9350	9754	10708
Yale-RSV-0048-1	Amplicon 33	9661	10226	3920
Yale-RSV-0048-1	Amplicon 34	9977	10382	346
Yale-RSV-0048-1	Amplicon 35	10265	10670	2442
Yale-RSV-0048-1	Amplicon 36	10566	10978	15462
Yale-RSV-0048-1	Amplicon 37	10878	11285	20505
Yale-RSV-0048-1	Amplicon 38	11183	11587	13166
Yale-RSV-0048-1	Amplicon 39	11483	11880	8397
Yale-RSV-0048-1	Amplicon 40	11775	12186	16724
Yale-RSV-0048-1	Amplicon 41	12084	12500	8095
Yale-RSV-0048-1	Amplicon 42	12414	12820	10629
Yale-RSV-0048-1	Amplicon 43	12712	13121	6320
Yale-RSV-0048-1	Amplicon 44	13405	13058	-1
Yale-RSV-0048-1	Amplicon 45	13338	13749	2238
Yale-RSV-0048-1	Amplicon 46	13618	14033	8702
Yale-RSV-0048-1	Amplicon 47	13962	14366	11398
Yale-RSV-0048-1	Amplicon 48	14251	14660	13608
Yale-RSV-0048-1	Amplicon 49	14578	14979	4136
Yale-RSV-0048-1	Amplicon 50	14768	15174	1660
sample	name	start	end	depth
Yale-RSV-0049-1	Amplicon 1	77	496	3026
Yale-RSV-0049-1	Amplicon 2	321	805	1013
Yale-RSV-0049-1	Amplicon 3	702	1115	1746
Yale-RSV-0049-1	Amplicon 4	943	1346	6788
Yale-RSV-0049-1	Amplicon 5	1226	1661	19327
Yale-RSV-0049-1	Amplicon 6	1546	1976	10610
Yale-RSV-0049-1	Amplicon 7	1867	2368	15991
Yale-RSV-0049-1	Amplicon 8	2236	2631	2076
Yale-RSV-0049-1	Amplicon 9	2541	2902	11996
Yale-RSV-0049-1	Amplicon 10	2762	3169	23712
Yale-RSV-0049-1	Amplicon 11	3085	3488	5522
Yale-RSV-0049-1	Amplicon 12	3398	3807	22469
